
50,394;-5,38
50,397;-5,365
50,400;-5,39
50,403;-5,39
50,406;-5,385
50,408;-5,395
50,411;-5,4
50,414;-5,395
50,417;-5,405
50,419;-5,4
50,422;-5,38
50,425;-5,37
50,428;-5,335
50,431;-5,295
50,433;-5,28
50,436;-5,29
50,439;-5,29
50,442;-5,335
50,444;-5,365
50,447;-5,36
50,450;-5,365
50,453;-5,345
50,456;-5,275
50,458;-5,235
50,461;-5,19
50,464;-5,155
50,467;-5,18
50,469;-5,185
50,472;-5,225
50,475;-5,275
50,478;-5,315
50,481;-5,34
50,483;-5,345
50,486;-5,36
50,489;-5,35
50,492;-5,335
50,494;-5,305
50,497;-5,3
50,500;-5,295
50,503;-5,325
50,506;-5,34
50,508;-5,355
50,511;-5,38
50,514;-5,395
50,517;-5,405
50,519;-5,41
50,522;-5,385
50,525;-5,375
50,528;-5,36
50,531;-5,345
50,533;-5,33
50,536;-5,33
50,539;-5,345
50,542;-5,38
50,544;-5,395
50,547;-5,41
50,550;-5,415
50,553;-5,39
50,556;-5,385
50,558;-5,345
50,561;-5,33
50,564;-5,32
50,567;-5,335
50,569;-5,335
50,572;-5,37
50,575;-5,415
50,578;-5,415
50,581;-5,425
50,583;-5,475
50,586;-5,5
50,589;-5,545
50,592;-5,61
50,594;-5,72
50,597;-5,855
50,600;-6,02
50,603;-6,175
50,606;-6,35
50,608;-6,495
50,611;-6,59
50,614;-6,595
50,617;-6,55
50,619;-6,41
50,622;-6,26
50,625;-6,085
50,628;-5,9
50,631;-5,66
50,633;-5,37
50,636;-4,98
50,639;-4,58
50,642;-4,265
50,644;-4,085
50,647;-4,11
50,650;-4,315
50,653;-4,615
50,656;-4,925
50,658;-5,15
50,661;-5,3
50,664;-5,385
50,667;-5,45
50,669;-5,49
50,672;-5,525
50,675;-5,565
50,678;-5,595
50,681;-5,605
50,683;-5,6
50,686;-5,59
50,689;-5,585
50,692;-5,585
50,694;-5,615
50,697;-5,64
50,700;-5,655
50,703;-5,665
50,706;-5,67
50,708;-5,63
50,711;-5,575
50,714;-5,505
50,717;-5,445
50,719;-5,4
50,722;-5,36
50,725;-5,32
50,728;-5,315
50,731;-5,29
50,733;-5,265
50,736;-5,255
50,739;-5,235
50,742;-5,26
50,744;-5,265
50,747;-5,28
50,750;-5,28
50,753;-5,275
50,756;-5,26
50,758;-5,26
50,761;-5,27
50,764;-5,275
50,767;-5,29
50,769;-5,315
50,772;-5,32
50,775;-5,35
50,778;-5,365
50,781;-5,355
50,783;-5,385
50,786;-5,4
50,789;-5,42
50,792;-5,415
50,794;-5,41
50,797;-5,405
50,800;-5,38
50,803;-5,395
50,806;-5,45
50,808;-5,47
50,811;-5,52
50,814;-5,555
50,817;-5,585
50,819;-5,59
50,822;-5,62
50,825;-5,595
50,828;-5,605
50,831;-5,625
50,833;-5,61
50,836;-5,63
50,839;-5,66
50,842;-5,68
50,844;-5,695
50,847;-5,725
50,850;-5,74
50,853;-5,745
50,856;-5,745
50,858;-5,73
50,861;-5,735
50,864;-5,725
50,867;-5,735
50,869;-5,74
50,872;-5,775
50,875;-5,795
50,878;-5,82
50,881;-5,825
50,883;-5,83
50,886;-5,825
50,889;-5,82
50,892;-5,785
50,894;-5,79
50,897;-5,76
50,900;-5,76
50,903;-5,745
50,906;-5,735
50,908;-5,735
50,911;-5,725
50,914;-5,715
50,917;-5,71
50,919;-5,685
50,922;-5,675
50,925;-5,65
50,928;-5,63
50,931;-5,615
50,933;-5,61
50,936;-5,59
50,939;-5,57
50,942;-5,555
50,944;-5,545
50,947;-5,535
50,950;-5,515
50,953;-5,5
50,956;-5,5
50,958;-5,48
50,961;-5,47
50,964;-5,465
50,967;-5,45
50,969;-5,45
50,972;-5,415
50,975;-5,405
50,978;-5,375
50,981;-5,345
50,983;-5,34
50,986;-5,325
50,989;-5,335
50,992;-5,32
50,994;-5,31
50,997;-5,31
51,000;-5,305
51,003;-5,305
51,006;-5,31
51,008;-5,325
51,011;-5,34
51,014;-5,355
51,017;-5,36
51,019;-5,375
51,022;-5,37
51,025;-5,35
51,028;-5,35
51,031;-5,33
51,033;-5,32
51,036;-5,285
51,039;-5,275
51,042;-5,28
51,044;-5,315
51,047;-5,34
51,050;-5,37
51,053;-5,38
51,056;-5,365
51,058;-5,37
51,061;-5,36
51,064;-5,33
51,067;-5,33
51,069;-5,35
51,072;-5,365
51,075;-5,36
51,078;-5,39
51,081;-5,38
51,083;-5,385
51,086;-5,4
51,089;-5,375
51,092;-5,355
51,094;-5,36
51,097;-5,335
51,100;-5,32
51,103;-5,34
51,106;-5,35
51,108;-5,39
51,111;-5,42
51,114;-5,425
51,117;-5,405
51,119;-5,375
51,122;-5,325
51,125;-5,3
51,128;-5,285
51,131;-5,265
51,133;-5,275
51,136;-5,3
51,139;-5,33
51,142;-5,35
51,144;-5,355
51,147;-5,36
51,150;-5,35
51,153;-5,32
51,156;-5,31
51,158;-5,3
51,161;-5,305
51,164;-5,3
51,167;-5,31
51,169;-5,335
51,172;-5,33
51,175;-5,345
51,178;-5,35
51,181;-5,345
51,183;-5,34
51,186;-5,335
51,189;-5,35
51,192;-5,335
51,194;-5,345
51,197;-5,345
51,200;-5,355
51,203;-5,365
51,206;-5,345
51,208;-5,325
51,211;-5,31
51,214;-5,295
51,217;-5,3
51,219;-5,315
51,222;-5,335
51,225;-5,32
51,228;-5,33
51,231;-5,31
51,233;-5,32
51,236;-5,345
51,239;-5,365
51,242;-5,4
51,244;-5,41
51,247;-5,44
51,250;-5,46
51,253;-5,445
51,256;-5,435
51,258;-5,41
51,261;-5,41
51,264;-5,385
51,267;-5,34
51,269;-5,3
51,272;-5,28
51,275;-5,255
51,278;-5,24
51,281;-5,255
51,283;-5,285
51,286;-5,305
51,289;-5,32
51,292;-5,315
51,294;-5,295
51,297;-5,28
51,300;-5,235
51,303;-5,215
51,306;-5,2
51,308;-5,175
51,311;-5,185
51,314;-5,18
51,317;-5,16
51,319;-5,185
51,322;-5,205
51,325;-5,235
51,328;-5,26
51,331;-5,305
51,333;-5,295
51,336;-5,325
51,339;-5,305
51,342;-5,275
51,344;-5,285
51,347;-5,28
51,350;-5,315
51,353;-5,35
51,356;-5,355
51,358;-5,345
51,361;-5,345
51,364;-5,35
51,367;-5,35
51,369;-5,355
51,372;-5,365
51,375;-5,355
51,378;-5,355
51,381;-5,355
51,383;-5,365
51,386;-5,365
51,389;-5,355
51,392;-5,36
51,394;-5,35
51,397;-5,37
51,400;-5,345
51,403;-5,37
51,406;-5,4
51,408;-5,395
51,411;-5,42
51,414;-5,435
51,417;-5,435
51,419;-5,42
51,422;-5,405
51,425;-5,355
51,428;-5,365
51,431;-5,375
51,433;-5,4
51,436;-5,465
51,439;-5,55
51,442;-5,65
51,444;-5,8
51,447;-5,975
51,450;-6,135
51,453;-6,34
51,456;-6,495
51,458;-6,6
51,461;-6,65
51,464;-6,585
51,467;-6,44
51,469;-6,28
51,472;-6,125
51,475;-5,995
51,478;-5,85
51,481;-5,65
51,483;-5,355
51,486;-4,97
51,489;-4,595
51,492;-4,3
51,494;-4,18
51,497;-4,255
51,500;-4,48
51,503;-4,795
51,506;-5,095
51,508;-5,3
51,511;-5,39
51,514;-5,47
51,517;-5,51
51,519;-5,54
51,522;-5,6
51,525;-5,645
51,528;-5,65
51,531;-5,65
51,533;-5,63
51,536;-5,605
51,539;-5,58
51,542;-5,59
51,544;-5,625
51,547;-5,655
51,550;-5,695
51,553;-5,72
51,556;-5,7
51,558;-5,665
51,561;-5,605
51,564;-5,5
51,567;-5,41
51,569;-5,335
51,572;-5,295
51,575;-5,26
51,578;-5,245
51,581;-5,25
51,583;-5,27
51,586;-5,29
51,589;-5,3
51,592;-5,27
51,594;-5,27
51,597;-5,245
51,600;-5,255
51,603;-5,275
51,606;-5,285
51,608;-5,305
51,611;-5,315
51,614;-5,34
51,617;-5,325
51,619;-5,355
51,622;-5,36
51,625;-5,37
51,628;-5,355
51,631;-5,36
51,633;-5,35
51,636;-5,385
51,639;-5,43
51,642;-5,465
51,644;-5,49
51,647;-5,53
51,650;-5,535
51,653;-5,51
51,656;-5,485
51,658;-5,47
51,661;-5,5
51,664;-5,51
51,667;-5,525
51,669;-5,56
51,672;-5,585
51,675;-5,61
51,678;-5,64
51,681;-5,665
51,683;-5,71
51,686;-5,705
51,689;-5,7
51,692;-5,675
51,694;-5,67
51,697;-5,65
51,700;-5,665
51,703;-5,69
51,706;-5,72
51,708;-5,755
51,711;-5,775
51,714;-5,81
51,717;-5,795
51,719;-5,82
51,722;-5,795
51,725;-5,76
51,728;-5,745
51,731;-5,74
51,733;-5,74
51,736;-5,73
51,739;-5,73
51,742;-5,735
51,744;-5,76
51,747;-5,765
51,750;-5,77
51,753;-5,755
51,756;-5,725
51,758;-5,68
51,761;-5,62
51,764;-5,59
51,767;-5,58
51,769;-5,56
51,772;-5,585
51,775;-5,58
51,778;-5,585
51,781;-5,58
51,783;-5,57
51,786;-5,57
51,789;-5,54
51,792;-5,49
51,794;-5,485
51,797;-5,47
51,800;-5,455
51,803;-5,46
51,806;-5,43
51,808;-5,41
51,811;-5,38
51,814;-5,38
51,817;-5,395
51,819;-5,39
51,822;-5,385
51,825;-5,375
51,828;-5,34
51,831;-5,34
51,833;-5,3
51,836;-5,32
51,839;-5,32
51,842;-5,33
51,844;-5,345
51,847;-5,365
51,850;-5,375
51,853;-5,39
51,856;-5,375
51,858;-5,375
51,861;-5,36
51,864;-5,34
51,867;-5,32
51,869;-5,32
51,872;-5,29
51,875;-5,29
51,878;-5,29
51,881;-5,325
51,883;-5,35
51,886;-5,365
51,889;-5,37
51,892;-5,35
51,894;-5,34
51,897;-5,315
51,900;-5,31
51,903;-5,3
51,906;-5,31
51,908;-5,34
51,911;-5,365
51,914;-5,385
51,917;-5,39
51,919;-5,385
51,922;-5,395
51,925;-5,365
51,928;-5,36
51,931;-5,345
51,933;-5,34
51,936;-5,375
51,939;-5,4
51,942;-5,405
51,944;-5,415
51,947;-5,44
51,950;-5,41
51,953;-5,385
51,956;-5,345
51,958;-5,33
51,961;-5,315
51,964;-5,29
51,967;-5,31
51,969;-5,325
51,972;-5,36
51,975;-5,38
51,978;-5,405
51,981;-5,405
51,983;-5,415
51,986;-5,39
51,989;-5,385
51,992;-5,355
51,994;-5,345
51,997;-5,34
52,000;-5,35
52,003;-5,34
52,006;-5,34
52,008;-5,345
52,011;-5,375
52,014;-5,37
52,017;-5,375
52,019;-5,365
52,022;-5,365
52,025;-5,36
52,028;-5,315
52,031;-5,29
52,033;-5,28
52,036;-5,3
52,039;-5,33
52,042;-5,37
52,044;-5,375
52,047;-5,385
52,050;-5,37
52,053;-5,325
52,056;-5,305
52,058;-5,3
52,061;-5,315
52,064;-5,32
52,067;-5,35
52,069;-5,38
52,072;-5,365
52,075;-5,375
52,078;-5,34
52,081;-5,335
52,083;-5,35
52,086;-5,35
52,089;-5,37
52,092;-5,375
52,094;-5,38
52,097;-5,38
52,100;-5,38
52,103;-5,39
52,106;-5,39
52,108;-5,385
52,111;-5,4
52,114;-5,39
52,117;-5,4
52,119;-5,41
52,122;-5,41
52,125;-5,385
52,128;-5,345
52,131;-5,32
52,133;-5,27
52,136;-5,285
52,139;-5,29
52,142;-5,31
52,144;-5,335
52,147;-5,365
52,150;-5,375
52,153;-5,36
52,156;-5,32
52,158;-5,285
52,161;-5,24
52,164;-5,18
52,167;-5,125
52,169;-5,12
52,172;-5,14
52,175;-5,2
52,178;-5,255
52,181;-5,33
52,183;-5,35
52,186;-5,345
52,189;-5,31
52,192;-5,29
52,194;-5,28
52,197;-5,275
52,200;-5,275
52,203;-5,3
52,206;-5,33
52,208;-5,36
52,211;-5,34
52,214;-5,365
52,217;-5,345
52,219;-5,36
52,222;-5,345
52,225;-5,355
52,228;-5,345
52,231;-5,335
52,233;-5,335
52,236;-5,365
52,239;-5,375
52,242;-5,385
52,244;-5,42
52,247;-5,405
52,250;-5,385
52,253;-5,36
52,256;-5,345
52,258;-5,355
52,261;-5,36
52,264;-5,365
52,267;-5,385
52,269;-5,405
52,272;-5,415
52,275;-5,415
52,278;-5,45
52,281;-5,45
52,283;-5,47
52,286;-5,49
52,289;-5,535
52,292;-5,59
52,294;-5,69
52,297;-5,82
52,300;-5,96
52,303;-6,145
52,306;-6,3
52,308;-6,445
52,311;-6,51
52,314;-6,515
52,317;-6,43
52,319;-6,31
52,322;-6,135
52,325;-5,96
52,328;-5,8
52,331;-5,59
52,333;-5,29
52,336;-4,935
52,339;-4,515
52,342;-4,215
52,344;-4,09
52,347;-4,14
52,350;-4,37
52,353;-4,71
52,356;-5,005
52,358;-5,23
52,361;-5,4
52,364;-5,46
52,367;-5,51
52,369;-5,565
52,372;-5,625
52,375;-5,665
52,378;-5,695
52,381;-5,715
52,383;-5,705
52,386;-5,7
52,389;-5,68
52,392;-5,665
52,394;-5,66
52,397;-5,675
52,400;-5,69
52,403;-5,695
52,406;-5,655
52,408;-5,61
52,411;-5,535
52,414;-5,47
52,417;-5,395
52,419;-5,36
52,422;-5,345
52,425;-5,355
52,428;-5,36
52,431;-5,37
52,433;-5,365
52,436;-5,34
52,439;-5,32
52,442;-5,285
52,444;-5,305
52,447;-5,315
52,450;-5,335
52,453;-5,375
52,456;-5,375
52,458;-5,365
52,461;-5,385
52,464;-5,385
52,467;-5,375
52,469;-5,38
52,472;-5,35
52,475;-5,345
52,478;-5,37
52,481;-5,41
52,483;-5,44
52,486;-5,475
52,489;-5,51
52,492;-5,54
52,494;-5,54
52,497;-5,535
52,500;-5,545
52,503;-5,54
52,506;-5,555
52,508;-5,565
52,511;-5,6
52,514;-5,64
52,517;-5,675
52,519;-5,695
52,522;-5,72
52,525;-5,735
52,528;-5,745
52,531;-5,765
52,533;-5,785
52,536;-5,795
52,539;-5,82
52,542;-5,82
52,544;-5,815
52,547;-5,83
52,550;-5,83
52,553;-5,835
52,556;-5,83
52,558;-5,84
52,561;-5,825
52,564;-5,84
52,567;-5,855
52,569;-5,84
52,572;-5,825
52,575;-5,84
52,578;-5,845
52,581;-5,865
52,583;-5,87
52,586;-5,855
52,589;-5,85
52,592;-5,835
52,594;-5,815
52,597;-5,785
52,600;-5,765
52,603;-5,76
52,606;-5,755
52,608;-5,74
52,611;-5,73
52,614;-5,72
52,617;-5,685
52,619;-5,685
52,622;-5,665
52,625;-5,65
52,628;-5,615
52,631;-5,57
52,633;-5,535
52,636;-5,485
52,639;-5,445
52,642;-5,44
52,644;-5,47
52,647;-5,48
52,650;-5,485
52,653;-5,505
52,656;-5,48
52,658;-5,465
52,661;-5,46
52,664;-5,445
52,667;-5,445
52,669;-5,445
52,672;-5,425
52,675;-5,42
52,678;-5,425
52,681;-5,43
52,683;-5,435
52,686;-5,445
52,689;-5,445
52,692;-5,46
52,694;-5,445
52,697;-5,44
52,700;-5,41
52,703;-5,385
52,706;-5,375
52,708;-5,365
52,711;-5,38
52,714;-5,395
52,717;-5,41
52,719;-5,43
52,722;-5,43
52,725;-5,42
52,728;-5,41
52,731;-5,395
52,733;-5,385
52,736;-5,395
52,739;-5,395
52,742;-5,42
52,744;-5,415
52,747;-5,43
52,750;-5,43
52,753;-5,45
52,756;-5,425
52,758;-5,42
52,761;-5,405
52,764;-5,405
52,767;-5,39
52,769;-5,4
52,772;-5,405
52,775;-5,425
52,778;-5,45
52,781;-5,465
52,783;-5,45
52,786;-5,44
52,789;-5,41
52,792;-5,39
52,794;-5,385
52,797;-5,375
52,800;-5,39
52,803;-5,43
52,806;-5,445
52,808;-5,455
52,811;-5,46
52,814;-5,44
52,817;-5,42
52,819;-5,415
52,822;-5,435
52,825;-5,43
52,828;-5,43
52,831;-5,46
52,833;-5,445
52,836;-5,46
52,839;-5,465
52,842;-5,47
52,844;-5,46
52,847;-5,455
52,850;-5,445
52,853;-5,43
52,856;-5,45
52,858;-5,43
52,861;-5,43
52,864;-5,415
52,867;-5,395
52,869;-5,415
52,872;-5,425
52,875;-5,455
52,878;-5,47
52,881;-5,47
52,883;-5,455
52,886;-5,475
52,889;-5,475
52,892;-5,46
52,894;-5,46
52,897;-5,455
52,900;-5,43
52,903;-5,425
52,906;-5,42
52,908;-5,425
52,911;-5,445
52,914;-5,46
52,917;-5,465
52,919;-5,48
52,922;-5,47
52,925;-5,465
52,928;-5,48
52,931;-5,445
52,933;-5,445
52,936;-5,465
52,939;-5,465
52,942;-5,49
52,944;-5,5
52,947;-5,5
52,950;-5,52
52,953;-5,51
52,956;-5,485
52,958;-5,46
52,961;-5,425
52,964;-5,395
52,967;-5,38
52,969;-5,4
52,972;-5,395
52,975;-5,41
52,978;-5,425
52,981;-5,425
52,983;-5,425
52,986;-5,425
52,989;-5,385
52,992;-5,35
52,994;-5,33
52,997;-5,32
53,000;-5,29
53,003;-5,28
53,006;-5,285
53,008;-5,305
53,011;-5,355
53,014;-5,395
53,017;-5,43
53,019;-5,435
53,022;-5,415
53,025;-5,405
53,028;-5,405
53,031;-5,4
53,033;-5,42
53,036;-5,45
53,039;-5,46
53,042;-5,49
53,044;-5,515
53,047;-5,52
53,050;-5,495
53,053;-5,49
53,056;-5,45
53,058;-5,435
53,061;-5,435
53,064;-5,445
53,067;-5,47
53,069;-5,485
53,072;-5,485
53,075;-5,49
53,078;-5,5
53,081;-5,515
53,083;-5,505
53,086;-5,53
53,089;-5,51
53,092;-5,5
53,094;-5,475
53,097;-5,44
53,100;-5,425
53,103;-5,425
53,106;-5,455
53,108;-5,475
53,111;-5,495
53,114;-5,525
53,117;-5,56
53,119;-5,565
53,122;-5,595
53,125;-5,625
53,128;-5,675
53,131;-5,74
53,133;-5,805
53,136;-5,955
53,139;-6,09
53,142;-6,265
53,144;-6,46
53,147;-6,63
53,150;-6,74
53,153;-6,77
53,156;-6,73
53,158;-6,59
53,161;-6,435
53,164;-6,27
53,167;-6,085
53,169;-5,915
53,172;-5,645
53,175;-5,295
53,178;-4,925
53,181;-4,57
53,183;-4,375
53,186;-4,38
53,189;-4,55
53,192;-4,81
53,194;-5,095
53,197;-5,315
53,200;-5,46
53,203;-5,545
53,206;-5,595
53,208;-5,645
53,211;-5,715
53,214;-5,755
53,217;-5,785
53,219;-5,835
53,222;-5,835
53,225;-5,805
53,228;-5,75
53,231;-5,71
53,233;-5,695
53,236;-5,695
53,239;-5,715
53,242;-5,745
53,244;-5,745
53,247;-5,715
53,250;-5,665
53,253;-5,575
53,256;-5,51
53,258;-5,44
53,261;-5,4
53,264;-5,38
53,267;-5,37
53,269;-5,385
53,272;-5,4
53,275;-5,405
53,278;-5,415
53,281;-5,395
53,283;-5,44
53,286;-5,42
53,289;-5,415
53,292;-5,405
53,294;-5,405
53,297;-5,385
53,300;-5,395
53,303;-5,41
53,306;-5,44
53,308;-5,465
53,311;-5,495
53,314;-5,515
53,317;-5,515
53,319;-5,525
53,322;-5,51
53,325;-5,475
53,328;-5,485
53,331;-5,5
53,333;-5,52
53,336;-5,545
53,339;-5,575
53,342;-5,59
53,344;-5,625
53,347;-5,645
53,350;-5,69
53,353;-5,705
53,356;-5,73
53,358;-5,74
53,361;-5,72
53,364;-5,7
53,367;-5,695
53,369;-5,7
53,372;-5,715
53,375;-5,76
53,378;-5,78
53,381;-5,805
53,383;-5,82
53,386;-5,85
53,389;-5,855
53,392;-5,845
53,394;-5,86
53,397;-5,85
53,400;-5,85
53,403;-5,85
53,406;-5,845
53,408;-5,865
53,411;-5,88
53,414;-5,9
53,417;-5,885
53,419;-5,865
53,422;-5,865
53,425;-5,825
53,428;-5,83
53,431;-5,835
53,433;-5,855
53,436;-5,855
53,439;-5,86
53,442;-5,865
53,444;-5,855
53,447;-5,85
53,450;-5,845
53,453;-5,825
53,456;-5,81
53,458;-5,795
53,461;-5,755
53,464;-5,715
53,467;-5,7
53,469;-5,66
53,472;-5,69
53,475;-5,685
53,478;-5,685
53,481;-5,705
53,483;-5,72
53,486;-5,715
53,489;-5,7
53,492;-5,67
53,494;-5,61
53,497;-5,52
53,500;-5,475
53,503;-5,45
53,506;-5,455
53,508;-5,5
53,511;-5,515
53,514;-5,545
53,517;-5,555
53,519;-5,55
53,522;-5,54
53,525;-5,51
53,528;-5,515
53,531;-5,49
53,533;-5,48
53,536;-5,48
53,539;-5,485
53,542;-5,49
53,544;-5,505
53,547;-5,5
53,550;-5,515
53,553;-5,515
53,556;-5,48
53,558;-5,48
53,561;-5,46
53,564;-5,485
53,567;-5,465
53,569;-5,5
53,572;-5,51
53,575;-5,51
53,578;-5,525
53,581;-5,525
53,583;-5,54
53,586;-5,53
53,589;-5,55
53,592;-5,53
53,594;-5,515
53,597;-5,51
53,600;-5,5
53,603;-5,525
53,606;-5,51
53,608;-5,515
53,611;-5,53
53,614;-5,53
53,617;-5,52
53,619;-5,51
53,622;-5,52
53,625;-5,515
53,628;-5,505
53,631;-5,515
53,633;-5,51
53,636;-5,495
53,639;-5,515
53,642;-5,515
53,644;-5,54
53,647;-5,565
53,650;-5,565
53,653;-5,57
53,656;-5,53
53,658;-5,51
53,661;-5,505
53,664;-5,51
53,667;-5,53
53,669;-5,55
53,672;-5,565
53,675;-5,56
53,678;-5,54
53,681;-5,5
53,683;-5,5
53,686;-5,485
53,689;-5,49
53,692;-5,505
53,694;-5,51
53,697;-5,505
53,700;-5,51
53,703;-5,515
53,706;-5,515
53,708;-5,52
53,711;-5,53
53,714;-5,545
53,717;-5,54
53,719;-5,55
53,722;-5,535
53,725;-5,53
53,728;-5,52
53,731;-5,52
53,733;-5,5
53,736;-5,53
53,739;-5,54
53,742;-5,565
53,744;-5,59
53,747;-5,585
53,750;-5,56
53,753;-5,545
53,756;-5,515
53,758;-5,535
53,761;-5,545
53,764;-5,535
53,767;-5,545
53,769;-5,545
53,772;-5,56
53,775;-5,57
53,778;-5,585
53,781;-5,6
53,783;-5,625
53,786;-5,625
53,789;-5,62
53,792;-5,62
53,794;-5,595
53,797;-5,575
53,800;-5,54
53,803;-5,49
53,806;-5,455
53,808;-5,435
53,811;-5,445
53,814;-5,455
53,817;-5,485
53,819;-5,5
53,822;-5,51
53,825;-5,525
53,828;-5,515
53,831;-5,475
53,833;-5,43
53,836;-5,4
53,839;-5,355
53,842;-5,325
53,844;-5,325
53,847;-5,35
53,850;-5,385
53,853;-5,44
53,856;-5,47
53,858;-5,5
53,861;-5,51
53,864;-5,52
53,867;-5,495
53,869;-5,49
53,872;-5,495
53,875;-5,49
53,878;-5,5
53,881;-5,51
53,883;-5,53
53,886;-5,545
53,889;-5,555
53,892;-5,56
53,894;-5,55
53,897;-5,545
53,900;-5,545
53,903;-5,53
53,906;-5,56
53,908;-5,555
53,911;-5,58
53,914;-5,595
53,917;-5,605
53,919;-5,6
53,922;-5,585
53,925;-5,545
53,928;-5,52
53,931;-5,505
53,933;-5,505
53,936;-5,52
53,939;-5,56
53,942;-5,58
53,944;-5,59
53,947;-5,59
53,950;-5,605
53,953;-5,59
53,956;-5,61
53,958;-5,61
53,961;-5,6
53,964;-5,615
53,967;-5,65
53,969;-5,685
53,972;-5,765
53,975;-5,885
53,978;-6,03
53,981;-6,22
53,983;-6,45
53,986;-6,645
53,989;-6,785
53,992;-6,825
53,994;-6,79
53,997;-6,645
54,000;-6,47
54,003;-6,305
54,006;-6,11
54,008;-5,895
54,011;-5,62
54,014;-5,28
54,017;-4,925
54,019;-4,62
54,022;-4,445
54,025;-4,445
54,028;-4,615
54,031;-4,88
54,033;-5,17
54,036;-5,395
54,039;-5,57
54,042;-5,665
54,044;-5,735
54,047;-5,76
54,050;-5,815
54,053;-5,815
54,056;-5,825
54,058;-5,84
54,061;-5,82
54,064;-5,82
54,067;-5,81
54,069;-5,8
54,072;-5,825
54,075;-5,84
54,078;-5,88
54,081;-5,88
54,083;-5,855
54,086;-5,805
54,089;-5,715
54,092;-5,64
54,094;-5,565
54,097;-5,53
54,100;-5,495
54,103;-5,49
54,106;-5,5
54,108;-5,49
54,111;-5,51
54,114;-5,51
54,117;-5,505
54,119;-5,475
54,122;-5,445
54,125;-5,425
54,128;-5,405
54,131;-5,435
54,133;-5,45
54,136;-5,48
54,139;-5,52
54,142;-5,535
54,144;-5,53
54,147;-5,535
54,150;-5,54
54,153;-5,565
54,156;-5,595
54,158;-5,63
54,161;-5,645
54,164;-5,64
54,167;-5,61
54,169;-5,55
54,172;-5,535
54,175;-5,57
54,178;-5,62
54,181;-5,65
54,183;-5,705
54,186;-5,73
54,189;-5,745
54,192;-5,745
54,194;-5,755
54,197;-5,745
54,200;-5,765
54,203;-5,78
54,206;-5,82
54,208;-5,845
54,211;-5,875
54,214;-5,895
54,217;-5,89
54,219;-5,89
54,222;-5,89
54,225;-5,88
54,228;-5,895
54,231;-5,895
54,233;-5,89
54,236;-5,915
54,239;-5,935
54,242;-5,935
54,244;-5,975
54,247;-6,005
54,250;-6
54,253;-5,995
54,256;-5,97
54,258;-5,95
54,261;-5,94
54,264;-5,93
54,267;-5,925
54,269;-5,945
54,272;-5,96
54,275;-5,96
54,278;-5,95
54,281;-5,955
54,283;-5,95
54,286;-5,935
54,289;-5,915
54,292;-5,89
54,294;-5,87
54,297;-5,855
54,300;-5,845
54,303;-5,805
54,306;-5,825
54,308;-5,815
54,311;-5,825
54,314;-5,81
54,317;-5,815
54,319;-5,8
54,322;-5,775
54,325;-5,74
54,328;-5,72
54,331;-5,695
54,333;-5,695
54,336;-5,71
54,339;-5,735
54,342;-5,75
54,344;-5,715
54,347;-5,695
54,350;-5,645
54,353;-5,62
54,356;-5,59
54,358;-5,57
54,361;-5,56
54,364;-5,585
54,367;-5,58
54,369;-5,6
54,372;-5,62
54,375;-5,635
54,378;-5,63
54,381;-5,605
54,383;-5,6
54,386;-5,595
54,389;-5,59
54,392;-5,6
54,394;-5,615
54,397;-5,605
54,400;-5,6
54,403;-5,605
54,406;-5,575
54,408;-5,555
54,411;-5,56
54,414;-5,56
54,417;-5,585
54,419;-5,62
54,422;-5,62
54,425;-5,645
54,428;-5,62
54,431;-5,62
54,433;-5,61
54,436;-5,595
54,439;-5,58
54,442;-5,58
54,444;-5,6
54,447;-5,62
54,450;-5,62
54,453;-5,665
54,456;-5,675
54,458;-5,67
54,461;-5,64
54,464;-5,625
54,467;-5,595
54,469;-5,58
54,472;-5,575
54,475;-5,595
54,478;-5,635
54,481;-5,665
54,483;-5,68
54,486;-5,675
54,489;-5,66
54,492;-5,635
54,494;-5,62
54,497;-5,61
54,500;-5,605
54,503;-5,59
54,506;-5,595
54,508;-5,585
54,511;-5,615
54,514;-5,615
54,517;-5,63
54,519;-5,665
54,522;-5,675
54,525;-5,655
54,528;-5,625
54,531;-5,61
54,533;-5,6
54,536;-5,575
54,539;-5,615
54,542;-5,615
54,544;-5,645
54,547;-5,645
54,550;-5,645
54,553;-5,64
54,556;-5,63
54,558;-5,635
54,561;-5,615
54,564;-5,61
54,567;-5,6
54,569;-5,575
54,572;-5,57
54,575;-5,57
54,578;-5,57
54,581;-5,6
54,583;-5,61
54,586;-5,63
54,589;-5,625
54,592;-5,625
54,594;-5,61
54,597;-5,59
54,600;-5,555
54,603;-5,555
54,606;-5,56
54,608;-5,57
54,611;-5,58
54,614;-5,605
54,617;-5,625
54,619;-5,67
54,622;-5,685
54,625;-5,685
54,628;-5,685
54,631;-5,65
54,633;-5,64
54,636;-5,625
54,639;-5,61
54,642;-5,605
54,644;-5,61
54,647;-5,6
54,650;-5,605
54,653;-5,575
54,656;-5,535
54,658;-5,52
54,661;-5,52
54,664;-5,51
54,667;-5,545
54,669;-5,56
54,672;-5,55
54,675;-5,53
54,678;-5,485
54,681;-5,45
54,683;-5,415
54,686;-5,405
54,689;-5,415
54,692;-5,46
54,694;-5,495
54,697;-5,55
54,700;-5,565
54,703;-5,555
54,706;-5,535
54,708;-5,51
54,711;-5,505
